outcome,marker1,marker2,anomaly_type,n11_d,n11_v,p00_d,p10_d,p01_d,p11_d,p00_v,p10_v,p01_v,p11_v,or_d,or_l_d,or_u_d,or_v,or_l_v,or_u_v,beta1_d,beta2_d,beta3_d,p3_d,beta1_v,beta2_v,beta3_v,p3_v,beta_med_int_d,p_med_int_d,beta_med_int_v,p_med_int_v
uncontrolled_hypertension,LBXHGB,LBXHSCRP,Low-Low,27,31,0.35843240863055925,0.368,0.36693548387096775,0.5925925925925926,0.3058630586305863,0.3293172690763052,0.3627760252365931,0.25806451612903225,2.5674593642405314,0.9483601098195084,6.950785380756843,0.8205526499551097,0.2908306394329162,2.3151159474160545,-0.03434440222514963,0.009395649644112037,0.79224135802661,0.07258049763525075,0.015874205934362468,0.23954910838238289,-0.6119261434407304,0.175871805136674,1.0067666668659316,0.09690807038399643,0.00040043955245105977,0.9994548674901421
uncontrolled_hypertension,LBXHGB,LBXHSCRP,High-Low,22,44,0.3640370207139709,0.31746031746031744,0.39920948616600793,0.2727272727272727,0.30676126878130217,0.3184931506849315,0.35855263157894735,0.3181818181818182,0.6880236117985664,0.20760213005449152,2.2802101802524484,1.0739543747422853,0.46848835753212126,2.461913899213628,-0.046676078283273144,0.10202459024944499,-0.18239066649074326,0.7267636996235787,0.18460461623655744,0.21812043002995346,-0.252125000086176,0.4997564225642521,0.4104573938104384,0.481252681524616,0.18128294442287946,0.6506501143251164
uncontrolled_hypertension,LBXHGB,LBXHSCRP,Low-High,59,66,0.3571117877337973,0.41743119266055045,0.38181818181818183,0.288135593220339,0.3184221228141521,0.3364485981308411,0.26262626262626265,0.2727272727272727,0.7410762235508932,0.3535087702612664,1.5535511854672308,0.8161961591852578,0.4001969745544494,1.6646207058672529,0.17245238537947302,0.20698212731257803,-0.739550032614266,0.03743161917773114,-0.02224210366139218,-0.21915233877473084,-0.009149547609708453,0.9787921222686485,-1.0833477473126012,0.013106054071473788,-0.3659166116256299,0.476824094053942
uncontrolled_hypertension,LBXHGB,LBXPLTSI,Low-Low,30,22,0.3637137989778535,0.3939393939393939,0.32,0.4,0.3064579256360078,0.3333333333333333,0.36470588235294116,0.18181818181818182,1.1817405468663515,0.45720598378546606,3.054445413302521,0.5502854481795133,0.14144878937968716,2.1408035784971773,0.0619699267237392,-0.29818466978603614,0.23674356364940458,0.5788199788634845,0.030558692515319414,0.18501854878056614,-1.0595848505490526,0.07146379648147153,-0.5011903825964967,0.4923270930025322,-1.2348116376759035,0.14900881971062313
uncontrolled_hypertension,LBXHGB,LBXPLTSI,High-Low,34,35,0.3715143715143715,0.3185483870967742,0.33739837398373984,0.2647058823529412,0.30871136089923723,0.3089700996677741,0.34297520661157027,0.4,0.6300872339703337,0.23521685897916142,1.6878463734929747,1.5096634782477296,0.6246367649172203,3.6486546190682,-0.06278697793718233,-0.2547866549241282,-0.1332763915169215,0.7621059525912943,0.12029659278651758,0.07794873861412065,0.2761885093849181,0.48625201565143406,-0.429701778987273,0.416741276384221,-0.4278672524416044,0.35389348290103184
uncontrolled_hypertension,LBXHGB,LBXPLTSI,Low-High,41,62,0.36645435244161356,0.4,0.29218106995884774,0.36585365853658536,0.31426236207601144,0.3147208121827411,0.29476584022038566,0.3387096774193548,1.0109689613355037,0.4403675583083891,2.3209208342001446,1.1300641161135772,0.5647620547747791,2.261208761691385,0.06619209506971632,-0.1904536687683908,0.16845109326869795,0.6637414347791346,-0.09709782143503298,0.009696023064443714,0.19274228857962075,0.566665379176124,0.21782324862171207,0.6194495616869374,0.26683573745992195,0.5074158918892266
uncontrolled_hypertension,LBXHGB,LBXSAL,High-High,49,48,0.3667386609071274,0.31718061674008813,0.3778801843317972,0.2857142857142857,0.31409995936611135,0.3205574912891986,0.28708133971291866,0.3125,0.705112369330758,0.31352024683759294,1.5858097153157131,1.0100145683991162,0.45419607575391285,2.246011101450307,-0.06050969046006125,0.1433911220827636,-0.15955329426396384,0.6756088777216336,0.15283358985315024,-0.10794687168563194,0.06861643198673303,0.8548615366114938,-0.21928508574713027,0.5606399217990032,-0.2202990992132683,0.5347575118420669
uncontrolled_hypertension,LBXHGB,LBXSAL,Low-Low,73,72,0.35439795046968403,0.39705882352941174,0.41798941798941797,0.3698630136986301,0.31172360248447206,0.33004926108374383,0.3116883116883117,0.3055555555555556,1.077049063590401,0.5738629069409211,2.0214491498757643,0.9834141472641352,0.5072323035153847,1.906628143232824,0.0917835773244444,0.242003759646149,-0.3268114349441928,0.3157288668240147,-0.01898033209498203,-0.005116431824480359,-0.07832680866668883,0.8222745561489507,-0.283270300744552,0.46129036360295206,0.22122287283685946,0.6688646817054926
uncontrolled_hypertension,LBXHGB,LBXSBU,Low-Low,21,25,0.35604770017035775,0.40625,0.4010989010989011,0.19047619047619047,0.3103157894736842,0.328,0.3220338983050847,0.28,0.46494748527025864,0.11861262269693285,1.8225392807601022,0.900687127805772,0.29359965962848217,2.7630730336048144,0.12550625802638501,0.3901497339215069,-1.2003074048564244,0.045151525595554506,-0.012672497457216476,0.27837581536925293,-0.23510460193048355,0.6296883190305724,-0.4248293756653462,0.519671638913096,-0.017536959413561256,0.9740499796413138
uncontrolled_hypertension,LBXHGB,LBXSBU,High-Low,24,48,0.36904761904761907,0.2857142857142857,0.35195530726256985,0.5833333333333334,0.3138093202223172,0.2972027972027972,0.2990936555891239,0.4583333333333333,2.3604188940976503,0.8263030693878605,6.742777029426617,1.8559024878944734,0.8790127597685437,3.9184573901746864,-0.21610551908413086,0.12116044821323563,1.410761546657208,0.0029554123477209485,0.04793898653322802,0.16093935816605215,0.7264772940435751,0.03542638231685096,1.3952918510371757,0.007996736398534031,0.6670593230309054,0.05276202469986332
uncontrolled_hypertension,LBXHGB,LBXSBU,Low-High,85,70,0.3576923076923077,0.3854166666666667,0.37894736842105264,0.4,0.312081857536403,0.33170731707317075,0.30851063829787234,0.3,1.2026257064193595,0.6750208052290457,2.1426133513764913,0.957088210396339,0.48758588869277525,1.8786799694624545,0.07859332394166273,-0.15574988538784193,0.021343815942726267,0.9454944536424248,0.019275763581185653,-0.20115440721825778,-0.09660876471281327,0.778364274414315,-0.6966757789997061,0.2550250540756215,-1.9410684228693336,0.028258446151456663
uncontrolled_hypertension,LBXHGB,LBXSCA,High-High,32,50,0.3602080624187256,0.3155737704918033,0.44642857142857145,0.28125,0.314582431847685,0.30985915492957744,0.29526462395543174,0.38,0.717838819871803,0.26495901068500605,1.944801084449788,1.3482899689085257,0.6361386939809187,2.8576878870284244,-0.039517313282227566,0.22151740962502975,-0.446725695989502,0.3153817579204019,0.10910792605210366,-0.1369067811809161,0.3711203308713555,0.28083371049589645,-0.9716063741452701,0.058178518485621104,-0.011760315845945224,0.9736751433550752
uncontrolled_hypertension,LBXHGB,LBXSCA,Low-Low,49,40,0.35793044953350295,0.38596491228070173,0.37790697674418605,0.40816326530612246,0.31583011583011583,0.31063829787234043,0.23741007194244604,0.4,1.2462393754202166,0.5893195234078179,2.635433782791876,1.4584294316382629,0.6374962246227442,3.336516084197089,0.017047366824930476,0.16716177104638597,0.07216774513782576,0.843831565096042,-0.11487555797640411,-0.3896232870010984,0.7596134898564721,0.06377853067229847,0.087335010314658,0.8397974260917244,-0.05051781415868474,0.9234998618382858
uncontrolled_hypertension,LBXHGB,LBXSCA,Low-High,20,33,0.3526591107236269,0.3852140077821012,0.423728813559322,0.45,0.3127921801954951,0.32644628099173556,0.3058510638297872,0.30303030303030304,1.5159384483175338,0.4872634189631491,4.716277253025578,0.9812800623997919,0.3745810987696046,2.5706330725875777,0.056988013303485296,0.1712850399007719,-0.02665954873242346,0.956786508184897,-0.04073062943323522,-0.08165943125316011,-0.02685561158359486,0.9493159128880124,1.1782549738219814,0.3208673316333033,-0.5880504735475934,0.3862445412577238
uncontrolled_hypertension,LBXHGB,LBXSCR,Low-High,80,78,0.3575107296137339,0.34517766497461927,0.38,0.5,0.3103864734299517,0.3096446700507614,0.3252032520325203,0.358974358974359,1.7966406718656267,1.0027541556828308,3.2190519336254484,1.2534345463062184,0.6784942640200388,2.3155658716482157,-0.11421206900388277,-0.005084677545497059,0.5355667149615613,0.08709474057936958,-0.08708450403724924,-0.05035778187464146,0.19298622449979458,0.5435678434722431,-0.7340434354920107,0.21001296152583004,0.011349065338307414,0.9876800908608488
uncontrolled_hypertension,LBXHGB,LBXSKSI,Low-Low,32,22,0.3557986870897155,0.4204081632653061,0.3877551020408163,0.15625,0.31167763157894735,0.32806324110671936,0.31313131313131315,0.2727272727272727,0.36201598033189925,0.10811436613950935,1.2121938526333649,0.8696789916302111,0.26240489070648426,2.8823454717120907,0.18943362261093816,0.19208199999899514,-1.4924149423918809,0.004623123185462814,-0.02325087919899089,0.05279914869165422,-0.2015819474346486,0.6972062922711147,-1.0216093446504977,0.12704616560492904,-0.8001326328155626,0.21297313401710438
uncontrolled_hypertension,LBXHGB,LBXSKSI,Low-High,50,35,0.3654257595207531,0.3656387665198238,0.27979274611398963,0.5,0.31393092743500195,0.32916666666666666,0.27631578947368424,0.2857142857142857,1.7361029842012874,0.8367629884537332,3.602039781088227,0.8995749009918976,0.34759979125486423,2.3280652717689403,-0.05963126093147053,-0.5034121057044286,0.898788978492756,0.012424384607199312,-0.022713397020396396,-0.28696612830627477,0.021732217014689557,0.9607477557853031,-0.6993999005062594,0.30082773338176305,-0.2853185905443016,0.7218882050709956
uncontrolled_hypertension,LBXHGB,LBXSNASI,Low-Low,30,34,0.3626279863481229,0.3805668016194332,0.3155080213903743,0.4666666666666667,0.3104536489151874,0.3153526970954357,0.32989690721649484,0.38235294117647056,1.5442075071704702,0.6069399037687904,3.9288516217085405,1.3941528239202658,0.566065159474599,3.4336366828315104,-0.015001705976432786,-0.21977556789011451,0.6671625864155233,0.12086964064661168,-0.07554192709290602,0.07921414806952709,0.24194869494017107,0.5596909350792458,-0.10969999104089881,0.8594881318862644,-0.15836484349308466,0.8065317033964686
uncontrolled_hypertension,LBXHGB,LBXSUA,High-High,34,53,0.36459246275197194,0.30991735537190085,0.3943089430894309,0.3235294117647059,0.30887372013651876,0.3202846975088968,0.3343558282208589,0.32075471698113206,0.852635614337742,0.33514165824110864,2.1691946463846854,1.0723975911587584,0.5026347390849952,2.288016533868418,-0.0726040289355208,0.15745747965359205,-0.02218792237770282,0.95806543387388,0.18025065204880777,0.08899290342823575,-0.12082044701044498,0.7280635884319202,-0.5935105042417415,0.23954979637596296,-0.19629870701692279,0.6421254048714191
uncontrolled_hypertension,LBXHGB,LBXSUA,Low-Low,28,29,0.35505028421512896,0.3895582329317269,0.3958333333333333,0.39285714285714285,0.3088757396449704,0.32113821138211385,0.35051546391752575,0.3448275862068966,1.1933714285714287,0.44595717116455713,3.193435286199513,1.2044082273820627,0.44653081191918637,3.248598169409491,0.03966404649657323,0.15308770970685132,0.1273278789561778,0.7730778559902333,-0.04198744156619573,0.1788777711480685,-0.013355726425785959,0.9761395361715453,0.8235026532134029,0.10777015592519643,0.5098217461863752,0.34041779808062556
uncontrolled_hypertension,LBXHGB,LBXSUA,Low-High,40,49,0.35679930039352864,0.38396624472573837,0.37916666666666665,0.425,0.30762817840766987,0.336283185840708,0.3424242424242424,0.2653061224489796,1.3420672043360997,0.5904418911711702,3.050502357449362,0.8321291770619823,0.36341416740706095,1.9053714175712075,0.035927342353723635,0.14872322346898356,0.029974068124939527,0.9368725198071912,0.04445914344842212,0.14057515325093337,-0.5461067336934626,0.14625672176745924,0.10988389326818407,0.890063230698818,-0.12691016045372303,0.9109591662156535
uncontrolled_hypertension,LBXHGB,LBXTC,High-High,27,45,0.3571115973741794,0.3,0.4581673306772908,0.4444444444444444,0.3004694835680751,0.30584192439862545,0.3953488372093023,0.4,1.4514153645576122,0.5416320493855936,3.889368368920486,1.5655590683269889,0.7153433277114607,3.4262921054454707,-0.09532593372751015,0.48436383485101814,0.19682313857905032,0.6551127159878327,0.12659096770777326,0.4379503070281259,0.026013514027309715,0.9415039779912321,0.176553615769389,0.697941050497823,-0.07077134407949798,0.8442159129838661
uncontrolled_hypertension,LBXHGB,LBXTC,Low-Low,36,29,0.36498257839721254,0.3884297520661157,0.29707112970711297,0.4166666666666667,0.3189688341669873,0.33064516129032256,0.19727891156462585,0.2413793103448276,1.2539973097030965,0.5276943577908595,2.979962225341501,0.711472774763914,0.23884279258910654,2.119358527603107,0.017980745586656223,-0.38383236815888405,0.47816705583031555,0.228388700283902,-0.03574408525460406,-0.6970819386028767,0.23514970990585382,0.6409533431062029,0.1649653433939263,0.7897322068372351,-0.13270241995461945,0.865936412304563
uncontrolled_hypertension,LBXHGB,LBXTC,Low-High,20,30,0.3482652613087396,0.3798449612403101,0.4496124031007752,0.55,0.30079597821533305,0.30364372469635625,0.38997214484679665,0.4666666666666667,2.264683447749809,0.7278762480694533,7.046240527995051,2.041943442778516,0.8021557841221112,5.197909316417091,0.06234524110746766,0.48704838237031306,0.2353818960875368,0.6330512101941888,-0.06648794377882579,0.4239997136574238,0.2526840092958932,0.5393449840624005,0.5628072485589453,0.42201855444195513,0.3552877895301456,0.5740486860233627
uncontrolled_hypertension,LBXHGB,LBXTR,High-High,22,37,0.3686635944700461,0.2358490566037736,0.3063063063063063,0.4090909090909091,0.3034605146406389,0.28688524590163933,0.37130801687763715,0.3783783783783784,1.2044666389235679,0.39978881906173785,3.62876552597086,1.4150955117254231,0.5891554401470823,3.398925259530007,-0.4367630701172685,-0.14446214556970907,1.2039237435358006,0.027373743310317725,-0.02591063568907261,0.37368619485790433,0.24594269132161417,0.5641387283064399,0.5343453059757697,0.3752747035461632,0.10352047387206366,0.8141470729810774
uncontrolled_hypertension,LBXHGB,LBXWBCSI,High-High,42,30,0.3666950596252129,0.31666666666666665,0.38427947598253276,0.2857142857142857,0.313391442155309,0.3104575163398693,0.2932692307692308,0.4,0.7076391730017222,0.2958388844185859,1.6926551090492878,1.4798279011797648,0.5725318084598389,3.8249239339227405,-0.05629202585483004,0.12470274427312678,-0.20797285723920397,0.6044995457988525,0.10471309408061757,-0.012291162471901729,0.4825311779925503,0.2585064878021336,-0.8855526316746808,0.04795583176482746,0.26340759774389144,0.5716559227399038
uncontrolled_hypertension,LBXHGB,LBXWBCSI,Low-Low,43,40,0.36125211505922167,0.3944954128440367,0.3418803418803419,0.3953488372093023,0.31053677932405566,0.3440366972477064,0.3220338983050847,0.2,1.1673493270918667,0.5239500128796002,2.6008291210310044,0.5804714798956642,0.21384567849941288,1.5756555911565338,0.08407348216199165,-0.0859515865238963,0.020695993927441356,0.9561108242964987,0.06194644379817106,0.043540909689448876,-0.796152426205346,0.07203442775210223,0.45475043654238706,0.4133987657159821,-0.7532924445674773,0.18402398771798112
uncontrolled_hypertension,LBXHGB,LBXWBCSI,Low-High,34,20,0.35874629394324437,0.3964757709251101,0.3670886075949367,0.38235294117647056,0.3125,0.31932773109243695,0.30275229357798167,0.35,1.1220827330726486,0.45559964423931504,2.763543992581406,1.221810953458085,0.37610273122087556,3.9691868260149863,0.09052024826097746,0.10138785146890998,-0.10470562433216188,0.7985718154720363,-0.06367312363952912,0.03357078458245731,0.22897854313370494,0.6576705282011227,-0.10549243345211685,0.8585435903071491,-0.11878035572791075,0.8671899884987035
uncontrolled_hypertension,LBXHGB,LBXSASSI,High-High,40,62,0.3659592897358164,0.2832618025751073,0.38636363636363635,0.475,0.3189143341815098,0.2730627306273063,0.25961538461538464,0.5161290322580645,1.5709845557190596,0.6966228739308375,3.5427956311305953,2.2748760960731986,1.1765813114081796,4.398388111648243,-0.2151475404987725,0.14737589352597966,0.816110948629708,0.033485459784671615,-0.11210888452093143,-0.20618980054151978,1.379443163612785,1.81195468691887e-05,-0.11304477236135399,0.7741541524720467,0.45279705546541515,0.15197452969418304
uncontrolled_hypertension,LBXHGB,LBXSATSI,High-High,58,65,0.36801375752364573,0.2889908256880734,0.3627450980392157,0.39655172413793105,0.3188346327451785,0.2835820895522388,0.24034334763948498,0.46153846153846156,1.1365202305484983,0.5678080729841527,2.2748500697735974,1.8348897241972737,0.961955564920053,3.4999748665569177,-0.19808843339696494,0.14499864393667353,0.48414810368477657,0.16409170049193944,-0.06866836871248912,-0.21167869127398564,1.1813387102667388,0.0003122765799977627,-0.497851966414642,0.12812819448145177,0.39262091404654537,0.19318017695987533
uncontrolled_hypertension,LBXHGB,LBXSATSI,Low-Low,66,37,0.35064377682403436,0.3696682464454976,0.457286432160804,0.45454545454545453,0.3112958065734794,0.31092436974789917,0.32098765432098764,0.40540540540540543,1.547040341837376,0.8142992246374056,2.939133118219557,1.5235765783976822,0.6465527020764948,3.5902496158269144,-0.004216008067468577,0.27950332594387894,0.05296339809616547,0.8714200834090013,-0.08900016570442583,-0.07722542050741467,0.41083180381198264,0.3487365499663895,0.32432405642201034,0.42635800722594985,0.9891106205503161,0.2307834100475179
